DOMAIN,GENDER,AGE,CBO,AGERANGE,WARD,OVCCOUNT
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,2
Psychosocial Support,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,2
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,2
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,2
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,2
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Psychosocial Support,Female,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Psychosocial Support,Male,11.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
